date,name,CFFEAR,WORDS,futurePrice,futureReturn,windowLength
2012-10-09,CU,0.014843381480323155,"['Ebola', 'Ebola outbreak', 'heat wave', 'storm', 'terrorism', 'Unemployment benefits']",59290.0,0.004564288204482736,20
2012-10-10,CU,0.014992204596487244,"['Ebola', 'Ebola outbreak', 'heat wave', 'storm', 'terrorism', 'Unemployment benefits']",58860.0,-0.007278914913950274,20
2012-10-11,CU,0.015237205435655213,"['Ebola', 'Ebola outbreak', 'heat wave', 'storm', 'terrorism', 'Unemployment benefits']",58860.0,0.0,20
2012-10-12,CU,0.015088677764275962,"['Ebola', 'Ebola outbreak', 'heat wave', 'storm', 'terrorism', 'Unemployment benefits']",59130.0,0.004576667027412995,20
2012-10-15,CU,0.007571822730037224,"['Ebola', 'heat wave', 'storm', 'terrorism', 'Unemployment benefits']",58450.0,-0.01156672191466157,20
2012-10-16,CU,0.010737164056135434,"['blizzard', 'drought', 'Ebola', 'Ebola outbreak', 'heat wave', 'high temperature', 'storm', 'typhoon', 'Unemployment benefits']",58760.0,0.005289663387598509,20
2012-10-17,CU,0.010695933567664177,"['blizzard', 'drought', 'Ebola', 'Ebola outbreak', 'heat wave', 'high temperature', 'storm', 'typhoon', 'Unemployment benefits']",58710.0,-0.0008512812295808914,20
2012-10-18,CU,0.010059636168563292,"['blizzard', 'drought', 'Ebola', 'Ebola outbreak', 'heat wave', 'high temperature', 'storm', 'typhoon', 'Unemployment benefits']",59150.0,0.0074665203483004206,20
2012-10-19,CU,0.012724013099968857,"['blizzard', 'drought', 'Ebola', 'Ebola outbreak', 'heat wave', 'high temperature', 'storm', 'typhoon', 'Unemployment benefits']",58710.0,-0.0074665203483004206,20
2012-10-22,CU,-0.007069078704884581,"['hail', 'pests and diseases']",57770.0,-0.016140460282921154,20
2012-10-23,CU,-0.005075707451188581,['pests and diseases'],57570.0,-0.003468011105455915,20
2012-10-24,CU,0.0,[],57310.0,-0.00452647012407148,20
2012-10-25,CU,0.0,[],57360.0,0.0008720677277178623,20
2012-10-26,CU,-0.004791530557713212,['global warming'],57000.0,-0.006295928456813371,20
2012-10-29,CU,-0.005088389655948023,['global warming'],56838.0,-0.0027409500309968143,20
2012-10-30,CU,0.0,[],56376.0,-0.007950433591964767,20
2012-10-31,CU,-0.004909857249147013,['global warming'],56740.0,0.006648908510163665,20
2012-11-01,CU,0.0,[],56896.0,0.0027456006241191487,20
2012-11-02,CU,0.0,[],56810.0,-0.0015829745632487402,20
2012-11-05,CU,0.0035237141608161645,['pest'],55780.0,-0.018296984369692737,20
2012-11-06,CU,0.0,[],56000.0,0.003936308535806177,20
2012-11-07,CU,0.0,[],56360.0,0.006407996295330065,20
2012-11-08,CU,0.0,[],55670.0,-0.012318284835062698,20
2012-11-09,CU,0.0,[],56020.0,0.006267367636546339,20
2012-11-12,CU,0.0,[],55570.0,-0.008065282540133722,20
2012-11-13,CU,0.0,[],55620.0,0.0008993615139889499,20
2012-11-14,CU,0.0,[],55890.0,0.004842624475788426,20
2012-11-15,CU,0.0,[],55820.0,-0.001253245173430173,20
2012-11-16,CU,0.0,[],55850.0,0.0005372974070336767,20
2012-11-19,CU,0.0,[],56040.0,0.003396195953596859,20
2012-11-20,CU,0.0,[],56410.0,0.006580726283077709,20
2012-11-21,CU,0.0,[],56070.0,-0.0060455376163037755,20
2012-11-22,CU,0.0,[],56060.0,-0.00017836439893947897,20
2012-11-23,CU,0.0,[],55810.0,-0.004469480936299064,20
2012-11-26,CU,0.010303914000808278,['tornado'],56170.0,0.006429741743998463,20
2012-11-27,CU,0.010197861499033858,['tornado'],56344.0,0.0030929282142452053,20
2012-11-28,CU,0.010198817191699985,['tornado'],56272.0,-0.0011721684589893755,20
2012-11-29,CU,0.009102425574504542,['tornado'],56324.0,0.0009947535370198324,20
2012-11-30,CU,0.011828105796106566,"['strong wind', 'tornado']",56964.0,0.011334247102667661,20
2012-12-03,CU,0.029880313232494363,"['Flood', 'gust', 'hail', 'mountain fire', 'pests and diseases', 'rain', 'rainfall', 'strong wind', 'tornado', 'typhoon']",57560.0,0.010303068526862802,20
2012-12-04,CU,-0.00036017615483340416,"['mountain fire', 'typhoon', 'Unemployment benefits']",57340.0,-0.0038294215639442797,20
2012-12-05,CU,-0.0036472604898335355,"['mountain fire', 'typhoon']",57640.0,0.00521831067609746,20
2012-12-06,CU,0.005390977358362385,"['climate change', 'mountain fire', 'oil crisis', 'rainfall', 'typhoon']",57590.0,-0.0008678296127389018,20
2012-12-07,CU,0.0037316138675597553,"['cold wave', 'mountain fire', 'rainfall', 'typhoon', 'Unemployment benefits']",57350.0,-0.004176097943201285,20
2012-12-10,CU,0.004165092439039895,"['climate change', 'mountain fire', 'oil crisis', 'rainfall', 'typhoon']",57850.0,0.008680610064304872,20
2012-12-11,CU,0.0033580947936546124,"['climate change', 'mountain fire', 'rainfall', 'typhoon', 'Unemployment benefits']",57910.0,0.0010366275980135953,20
2012-12-12,CU,0.006184254953477511,"['climate change', 'mountain fire', 'oil crisis', 'rainfall', 'typhoon', 'Unemployment benefits']",57890.0,-0.0003454231467863167,20
2012-12-13,CU,0.009687528795579776,"['climate change', 'mountain fire', 'oil crisis', 'rain', 'rainfall', 'typhoon', 'Unemployment benefits']",57660.0,-0.0039809658806557735,20
2012-12-14,CU,0.01077777915450687,"['climate change', 'mountain fire', 'oil crisis', 'rain', 'rainfall', 'typhoon', 'Unemployment benefits']",57750.0,0.0015596571916454138,20
2012-12-17,CU,0.00712933751163521,"['mountain fire', 'oil crisis', 'rain', 'rainfall', 'typhoon', 'Unemployment benefits']",57910.0,0.0027667318357966764,20
2012-12-18,CU,0.004082872031426411,"['mountain fire', 'rain', 'rainfall', 'typhoon', 'Unemployment benefits']",57970.0,0.001035554113942183,20
2012-12-19,CU,0.010804801695602214,"['Flood', 'mountain fire', 'rain', 'rainfall', 'typhoon', 'unemployment', 'Unemployment benefits']",57660.0,-0.005361943141384273,20
2012-12-20,CU,0.006302528792227426,"['heat wave', 'high temperature', 'mountain fire', 'oil crisis', 'rain', 'rainfall', 'terrorist attack', 'typhoon', 'Unemployment benefits']",56960.0,-0.012214425106536808,20
2012-12-21,CU,0.003881158291129861,"['economic recession', 'global warming', 'high temperature', 'mountain fire', 'oil crisis', 'rainfall', 'terrorist attack', 'typhoon']",56650.0,-0.005457279629704104,20
2012-12-24,CU,0.016122185180382918,"['climate change', 'economic recession', 'global warming', 'high temperature', 'mountain fire', 'oil crisis', 'rain', 'typhoon']",56930.0,0.004930455488974417,20
2012-12-25,CU,0.003681043886899786,"['global warming', 'high temperature', 'mountain fire', 'oil crisis', 'typhoon']",56900.0,-0.0005271018307055897,20
2012-12-26,CU,-0.006698255044259587,"['high temperature', 'mountain fire', 'strong wind', 'typhoon']",57070.0,0.002983243416332826,20
2012-12-27,CU,0.003968982428066399,"['high temperature', 'mountain fire', 'rain', 'typhoon']",57436.0,0.006077391063768546,20
2012-12-28,CU,0.0023864220598250776,"['high temperature', 'mountain fire', 'oil crisis', 'rain', 'strong wind', 'typhoon']",57596.0,0.002503243960454071,20
2012-12-31,CU,0.001614207141924473,['oil crisis'],57762.0,0.00256530112744322,20
2013-01-04,CU,0.0017397277719484495,['oil crisis'],58344.0,0.009609941620977835,20
2013-01-07,CU,0.0023754831255753026,"['damp', 'Ebola outbreak', 'oil crisis', 'snow']",58270.0,-0.001714678060716679,20
2013-01-08,CU,0.0009442381182158586,"['Ebola outbreak', 'oil crisis', 'snow']",58320.0,0.00085770654541939,20
2013-01-09,CU,0.00095939473868613,"['Ebola outbreak', 'oil crisis', 'snow']",58260.0,-0.001029336169114714,20
2013-01-10,CU,0.004330491247590603,"['damp', 'Ebola outbreak', 'oil crisis']",58500.0,0.0041110027065229815,20
2013-01-11,CU,0.0008442455947452333,"['Ebola outbreak', 'oil crisis', 'snow']",58660.0,0.0027313093114944564,20
2013-01-14,CU,-0.00042790191000543955,"['oil crisis', 'snow']",58480.0,-0.0030732481077819784,20
2013-01-15,CU,0.0006527323620649686,"['Ebola outbreak', 'oil crisis', 'snow']",58030.0,-0.007724697239005707,20
2013-01-16,CU,-0.0004767891302372598,"['oil crisis', 'snow']",57990.0,-0.0006895363141676825,20
2013-01-17,CU,-0.0005369067140707975,"['oil crisis', 'snow']",57720.0,-0.004666847982679911,20
2013-01-18,CU,-0.000556104708655133,"['oil crisis', 'snow']",58270.0,0.009483647249313165,20
2013-01-21,CU,-0.0003436210272758824,"['oil crisis', 'snow']",58260.0,-0.00017162962369532409,20
2013-01-22,CU,-0.0019162327374285474,['snow'],58560.0,0.005136118121768618,20
2013-01-23,CU,0.0,[],58570.0,0.0001707504486354594,20
2013-01-24,CU,-0.007173992783516571,['Syria war'],58420.0,-0.0025643231420975354,20
2013-01-25,CU,-0.0016666119728320217,['snow'],58630.0,0.003588214016529534,20
2013-01-28,CU,0.0,[],58446.0,-0.0038251014030585397,20
2013-01-29,CU,0.0,[],58576.0,0.0016059161167742532,20
2013-01-30,CU,-0.0016455818259581245,['snow'],59136.0,0.008866047594427329,20
2013-01-31,CU,-6.258771627429684e-05,"['economic recession', 'snow']",59518.0,0.005728948111210741,20
2013-02-01,CU,-0.0013811328513283283,"['economic recession', 'snow']",59500.0,-0.0010078952642231798,20
2013-02-04,CU,0.0,[],60050.0,0.00920123597440714,20
2013-02-05,CU,0.011504630321304742,['blizzard'],59850.0,-0.0033361165220107125,20
2013-02-06,CU,0.0,[],59890.0,0.0006681142723898859,20
2013-02-07,CU,-0.004265068118092135,['Unemployment benefits'],59590.0,-0.005021771517483842,20
2013-02-08,CU,0.0,[],59730.0,0.002346631985327363,20
2013-02-18,CU,0.0,[],59170.0,-0.009419750055611686,20
2013-02-19,CU,0.0029521136712627447,['heavy rain'],58890.0,-0.004743359732124475,20
2013-02-20,CU,0.0,[],58700.0,-0.00323157012242703,20
2013-02-21,CU,0.0,[],57610.0,-0.01874356308976033,20
2013-02-22,CU,-0.010838102573664285,"['drought', 'heat wave']",57620.0,0.00017356591209072292,20
2013-02-25,CU,-0.005654328050911602,['pest'],57250.0,-0.0064420872220321,20
2013-02-26,CU,0.0,[],57270.0,0.0003492839714169804,20
2013-02-27,CU,0.0,[],57576.0,0.005189225653200681,20
2013-02-28,CU,0.0,[],57664.0,0.0014229457910449384,20
2013-03-01,CU,0.0,[],56902.0,-0.01351053748691804,20
2013-03-04,CU,-0.005990718611939697,['pest'],56420.0,-0.008577068270687604,20
2013-03-05,CU,-0.005559811851770092,['pest'],56820.0,0.007064670852191313,20
2013-03-06,CU,0.0,[],56870.0,0.0008795848926670402,20
2013-03-07,CU,0.00797449137066398,['mountain fire'],56410.0,-0.00812151356682378,20
2013-03-08,CU,0.008139802803033943,['mountain fire'],56750.0,0.006009208609627947,20
2013-03-11,CU,-0.007217844768709566,['frost'],56680.0,-0.00123424153903251,20
2013-03-12,CU,-0.0066556494459282444,['frost'],56600.0,-0.0014124296133424252,20
2013-03-13,CU,-0.006843016774971311,['frost'],56920.0,0.005637788012514022,20
2013-03-14,CU,-0.006818340836378582,['frost'],56580.0,-0.005991207348230887,20
2013-03-15,CU,-0.009225541608976057,['frost'],57010.0,0.007571125170070303,20
2013-03-18,CU,0.0,[],55390.0,-0.028827618998478854,20
2013-03-19,CU,0.0,[],55160.0,-0.004161019119910847,20
2013-03-20,CU,0.0,[],55164.0,0.0005079171979872399,20
2013-03-21,CU,0.0,[],56030.0,0.015867033840160617,20
2013-03-22,CU,0.006681981878869017,"['blizzard', 'gust']",55716.0,-0.005619964595728532,20
2013-03-25,CU,0.005238296540054705,"['blizzard', 'gust']",56080.0,0.006655520768982725,20
2013-03-26,CU,0.014547593453144334,"['blizzard', 'drought', 'gust']",55720.0,-0.006440093814729764,20
2013-03-27,CU,0.015342258715249092,['blizzard'],55640.0,-0.0014367818563627566,20
2013-03-28,CU,0.017287241046837685,['blizzard'],55510.0,-0.002339182353171765,20
2013-03-29,CU,0.01475149810648669,['blizzard'],55030.0,-0.008684693630401696,20
2013-04-01,CU,0.0,[],54040.0,-0.018153977979670444,20
2013-04-02,CU,0.009697443628511177,"['climate change', 'frost', 'gust']",54270.0,0.004247074983315002,20
2013-04-03,CU,0.0,[],54370.0,0.0018409430825165884,20
2013-04-08,CU,0.0,[],54380.0,0.00018390804649470738,20
2013-04-09,CU,0.0,[],54952.0,0.010684386497682042,20
2013-04-10,CU,0.004967253470936136,['cold wave'],55274.0,0.005988151260685371,20
2013-04-11,CU,0.004963461529554342,['cold wave'],55078.0,-0.0034076597952800826,20
2013-04-12,CU,0.0049636648014515505,['cold wave'],55100.0,0.0006536344307985332,20
2013-04-15,CU,0.0,[],53530.0,-0.02872596707933539,20
2013-04-16,CU,0.0,[],52520.0,-0.019048194970693544,20
2013-04-17,CU,0.015409784443713654,"['oil stocks', 'pests and diseases']",52640.0,0.0022822375824667063,20
2013-04-18,CU,0.00975591099521236,['pests and diseases'],50530.0,-0.04090906771324576,20
2013-04-19,CU,0.0,[],50470.0,-0.0011881189516458335,20
2013-04-22,CU,0.0,[],49730.0,-0.014770727625522895,20
2013-04-23,CU,0.0,[],49130.0,-0.012138526546090489,20
2013-04-24,CU,0.0,[],49950.0,0.016552658914005036,20
2013-04-25,CU,0.0,[],50980.0,0.02041089385340733,20
2013-04-26,CU,-0.00569462323938992,['Flood'],51810.0,0.01614978187872751,20
2013-05-02,CU,-0.008657257537352078,"['Flood', 'terrorism']",49590.0,-0.0437939803256544,20
2013-05-03,CU,0.0,[],50600.0,0.020162375792377674,20
2013-05-06,CU,0.0015771567646757217,"['Ebola outbreak', 'Flood', 'oil stocks']",52792.0,0.04288239618887779,20
2013-05-07,CU,0.011665811561127087,"['Flood', 'oil stocks']",52752.0,-0.0002272296940624585,20
2013-05-08,CU,-0.0232703421535883,"['2008 financial crisis', 'Flood', 'oil stocks']",52728.0,0.0,20
2013-05-09,CU,-0.022003518144250743,"['2008 financial crisis', 'Flood', 'oil stocks']",52972.0,0.005071803446234568,20
2013-05-10,CU,-0.01738980679641451,"['2008 financial crisis', 'Flood', 'oil stocks']",53000.0,0.0011327167531671734,20
2013-05-13,CU,-0.02980414480812174,"['climate change', 'Flood', 'oil stocks']",53360.0,0.006769488055246242,20
2013-05-14,CU,-0.036187399062784606,"['climate change', 'Flood', 'oil stocks']",53100.0,-0.004884473359474839,20
2013-05-15,CU,-0.039179235388008535,"['climate change', 'Flood', 'oil stocks']",52410.0,-0.013079515433819466,20
2013-05-16,CU,-0.037284657750147804,"['climate change', 'Flood', 'oil stocks', 'terrorism']",52060.0,-0.006700513247654527,20
2013-05-17,CU,0.006322082543324495,"['Flood', 'oil stocks']",52680.0,0.011838977308661569,20
2013-05-20,CU,-0.06665026923473465,"['climate change', 'Flood', 'global warming', 'heavy rain']",52640.0,-0.0007595898580188276,20
2013-05-21,CU,-0.020207326210398557,"['Flood', 'global warming']",53230.0,0.011145860167603772,20
2013-05-22,CU,-0.022270384715831544,['unemployment'],53480.0,0.004685605049076003,20
2013-05-23,CU,-0.07301628071285063,"['Flood', 'global warming', 'snow', 'unemployment']",52640.0,-0.015831465216679774,20
2013-05-24,CU,-0.05118019871503102,"['snow', 'unemployment']",52750.0,0.002087485339114181,20
2013-05-27,CU,-0.024845042218118715,['snow'],52440.0,-0.00589411346067692,20
2013-05-28,CU,0.0,[],52300.0,-0.0026732878246225056,20
2013-05-29,CU,0.0,[],52620.0,0.0060999045412692965,20
2013-05-30,CU,0.0,[],52220.0,-0.007630712341162749,20
2013-05-31,CU,0.0,[],52760.0,0.01028776457813052,20
2013-06-03,CU,0.0,[],52970.0,0.003972387707321445,20
2013-06-04,CU,0.011228441500764377,"['blizzard', 'storm']",53060.0,0.0016976331531584066,20
2013-06-05,CU,0.010778542336548026,"['blizzard', 'storm']",53430.0,0.006949037260085333,20
2013-06-06,CU,0.010580427659826468,"['blizzard', 'storm']",53250.0,-0.003374581380144903,20
2013-06-07,CU,0.010265964341631562,"['blizzard', 'storm']",53034.0,-0.003463224849089031,20
2013-06-13,CU,0.009318158240002455,['blizzard'],51802.0,-0.023015530626288694,20
2013-06-14,CU,0.007674944028682591,"['storm', 'unemployment rate']",51566.0,-0.003715930506747256,20
2013-06-17,CU,0.007369459713357286,"['storm', 'unemployment rate']",51756.0,0.00441513801598461,20
2013-06-18,CU,0.007151586937167666,"['storm', 'unemployment rate']",51240.0,-0.0093240768751226,20
2013-06-19,CU,0.007068588795179751,"['storm', 'unemployment rate']",50770.0,-0.009214848069230896,20
2013-06-20,CU,0.013279150224820634,"['storm', 'strong wind', 'unemployment rate']",49920.0,-0.016883904898129742,20
2013-06-21,CU,0.01056022908078347,"['storm', 'strong wind']",49140.0,-0.015748356968140698,20
2013-06-24,CU,0.010704912351044751,"['storm', 'strong wind']",48620.0,-0.010638398205054855,20
2013-06-25,CU,0.012150704159039663,"['economic recession', 'storm', 'strong wind']",48200.0,-0.008675947831422448,20
2013-06-26,CU,0.0026287514544458294,['storm'],48460.0,0.005379694331825391,20
2013-06-27,CU,0.0026718316628051328,['storm'],48560.0,0.0020614313628630754,20
2013-06-28,CU,0.0026180206355330615,['storm'],48390.0,-0.003506965946016294,20
2013-07-01,CU,0.0026080160127865404,['storm'],49040.0,0.013343110822729543,20
2013-07-02,CU,0.004475135295710624,['damp'],49940.0,0.018185993223671204,20
2013-07-03,CU,0.002210926789617908,"['climate change', 'damp']",50240.0,0.005989237308314799,20
2013-07-04,CU,-0.003728616440993142,"['climate change', 'damp', 'pest']",50240.0,0.0,20
2013-07-05,CU,-0.010108626016233722,"['climate change', 'pest']",49680.0,-0.011209084534719693,20
2013-07-08,CU,-0.007059130171009909,['pest'],48940.0,-0.015007379610697313,20
2013-07-09,CU,-0.007240534311170329,['pest'],49200.0,0.005298565483736084,20
2013-07-10,CU,-0.0020800941335366446,"['pest', 'rain']",48588.0,-0.011704667258029388,20
2013-07-11,CU,0.013383657195898416,"['forest fire', 'pest', 'rain', 'tornado']",50408.0,0.03784601711455267,20
2013-07-12,CU,0.006258636879454,"['Ebola outbreak', 'forest fire', 'pest', 'strong wind']",50294.0,-0.001549361822424089,20
2013-07-15,CU,-0.0036340973703374623,"['Ebola outbreak', 'forest fire', 'pest', 'strong wind', 'unemployment rate']",49982.0,-0.005586392878087309,20
2013-07-16,CU,-0.004374999426517592,"['Ebola outbreak', 'forest fire', 'pest', 'strong wind', 'unemployment rate']",50000.0,0.001000500333583787,20
2013-07-17,CU,-0.0012736080489636151,"['Ebola outbreak', 'forest fire', 'pest', 'strong wind', 'unemployment rate']",50260.0,0.00518652668730013,20
2013-07-18,CU,-0.00034193975458786385,"['Ebola outbreak', 'forest fire', 'pest', 'strong wind', 'unemployment rate']",49540.0,-0.014429108054232032,20
2013-07-19,CU,-0.002861447504115858,"['China unemployment rate', 'Ebola outbreak', 'strong wind', 'unemployment rate']",49940.0,0.00804186079041358,20
2013-07-22,CU,0.0030855096896543113,"['Ebola outbreak', 'strong wind', 'unemployment rate']",50180.0,0.004794256086649185,20
